date,Open,High,Low,Close,Volume,ticker,Adj Close,cap_group
2016-06-01,9.351922035217285,9.969857215881348,8.7716646194458,8.892237663269043,138703615.0,FLEX,,mid_cap
2016-07-01,8.86209487915039,10.075358390808105,8.673700332641602,9.5478515625,155820455.0,FLEX,,mid_cap
2016-08-01,9.52524471282959,10.052750587463379,9.269027709960938,9.97739315032959,96800538.0,FLEX,,mid_cap
2016-09-01,9.954785346984863,10.406932830810547,9.351922035217285,10.263752937316895,113086677.0,FLEX,,mid_cap
2016-10-01,10.241145133972168,11.13790512084961,10.052750587463379,10.693292617797852,127197861.0,FLEX,,mid_cap
2016-11-01,10.738508224487305,11.371515274047852,10.060285568237305,10.730972290039062,87270023.0,FLEX,,mid_cap
2016-12-01,10.761115074157715,11.288620948791504,10.535040855407715,10.828936576843262,69252282.0,FLEX,,mid_cap
2017-01-01,10.874152183532715,12.177845001220703,10.715901374816895,11.80859088897705,100638353.0,FLEX,,mid_cap
2017-02-01,11.951770782470703,12.727957725524902,11.552373886108398,12.426526069641113,100647245.0,FLEX,,mid_cap
2017-03-01,12.524491310119629,12.803316116333008,12.094950675964355,12.660136222839355,79182356.0,FLEX,,mid_cap
2017-04-01,12.62999153137207,12.690279006958008,11.077618598937988,11.650339126586914,85508429.0,FLEX,,mid_cap
2017-05-01,11.680481910705566,13.05953311920166,11.281085014343262,13.006781578063965,143006147.0,FLEX,,mid_cap
2017-06-01,13.112282752990723,13.38357162475586,11.996986389160156,12.290882110595703,107022819.0,FLEX,,mid_cap
2017-07-01,12.388847351074219,13.089675903320312,11.891485214233398,12.049736022949219,91488953.0,FLEX,,mid_cap
2017-08-01,12.064807891845703,12.373774528503418,11.672945976257324,12.26073932647705,93950803.0,FLEX,,mid_cap
2017-09-01,12.290882110595703,12.773173332214355,12.125094413757324,12.486811637878418,81224211.0,FLEX,,mid_cap
2017-10-01,12.486811637878418,13.594573974609375,12.479276657104492,13.413715362548828,104880773.0,FLEX,,mid_cap
2017-11-01,13.564431190490723,14.400903701782227,12.96910285949707,13.617181777954102,86883204.0,FLEX,,mid_cap
2017-12-01,13.60964584350586,14.054258346557617,13.097211837768555,13.55689525604248,66689711.0,FLEX,,mid_cap
2018-01-01,13.677468299865723,14.853052139282227,13.51921558380127,13.571967124938965,125873911.0,FLEX,,mid_cap
2018-02-01,13.579503059387207,13.88093376159668,12.26073932647705,13.639788627624512,105435592.0,FLEX,,mid_cap
2018-03-01,13.579503059387207,14.385832786560059,12.200451850891113,12.305953025817871,131113175.0,FLEX,,mid_cap
2018-04-01,12.177845001220703,13.187641143798828,9.743782997131348,9.796533584594727,171777366.0,FLEX,,mid_cap
2018-05-01,9.788997650146484,11.2283353805542,9.788997650146484,10.467219352722168,146956891.0,FLEX,,mid_cap
2018-06-01,10.57271957397461,11.100226402282715,10.414468765258789,10.633007049560547,123179440.0,FLEX,,mid_cap
2018-07-01,10.527505874633789,11.590052604675293,10.293895721435547,10.519969940185547,131501185.0,FLEX,,mid_cap
2018-08-01,10.47475528717041,10.79879379272461,10.02260684967041,10.391860961914062,116849517.0,FLEX,,mid_cap
2018-09-01,10.36171817779541,10.414468765258789,9.600603103637695,9.886962890625,124304470.0,FLEX,,mid_cap
2018-10-01,9.939714431762695,9.954785346984863,5.079125881195068,5.923134803771973,310383045.0,FLEX,,mid_cap
2018-11-01,5.938206195831299,6.69178581237793,5.840240955352783,6.593821048736572,245693787.0,FLEX,,mid_cap
2018-12-01,6.654107093811035,6.767144203186035,5.395628929138184,5.734739780426025,174230855.0,FLEX,,mid_cap
2019-01-01,5.516201972961426,7.965334892272949,5.516201972961426,7.249434947967529,220751360.0,FLEX,,mid_cap
2019-02-01,7.287114143371582,8.13865852355957,6.993217945098877,7.942728042602539,209718419.0,FLEX,,mid_cap
2019-03-01,7.972870826721191,8.018086433410645,7.309720993041992,7.535795211791992,154725015.0,FLEX,,mid_cap
2019-04-01,7.618689060211182,8.696307182312012,7.603617191314697,8.319518089294434,131729168.0,FLEX,,mid_cap
2019-05-01,8.651092529296875,9.4498872756958,6.6842498779296875,6.737000942230225,227532198.0,FLEX,,mid_cap
2019-06-01,6.72192907333374,7.430294036865234,6.646571159362793,7.211756229400635,167673086.0,FLEX,,mid_cap
2019-07-01,7.535795211791992,8.66616439819336,7.121325969696045,8.402411460876465,155351893.0,FLEX,,mid_cap
2019-08-01,8.38733959197998,8.688772201538086,6.767144203186035,7.2569708824157715,132674791.0,FLEX,,mid_cap
2019-09-01,7.18914794921875,8.342124938964844,7.091183185577393,7.889976978302002,92571654.0,FLEX,,mid_cap
2019-10-01,7.965334892272949,9.042954444885254,7.03089714050293,8.854558944702148,188961353.0,FLEX,,mid_cap
2019-11-01,8.907309532165527,9.329314231872559,8.447626113891602,8.944989204406738,113637380.0,FLEX,,mid_cap
2019-12-01,8.922381401062012,9.698568344116211,8.274303436279297,9.510172843933105,115965202.0,FLEX,,mid_cap
2020-01-01,9.623209953308105,10.5501127243042,9.231348991394043,9.90956974029541,123138438.0,FLEX,,mid_cap
2020-02-01,10.015071868896484,10.467219352722168,8.108514785766602,8.372267723083496,128484255.0,FLEX,,mid_cap
2020-03-01,8.485304832458496,9.118311882019043,4.039186000823975,6.314995765686035,196218185.0,FLEX,,mid_cap
2020-04-01,5.953278064727783,7.490580081939697,5.546345233917236,7.354936122894287,145471715.0,FLEX,,mid_cap
2020-05-01,7.121325969696045,7.950263977050781,6.563676834106445,7.317256927490234,173773171.0,FLEX,,mid_cap
2020-06-01,7.377542972564697,9.095705032348633,7.294650077819824,7.7241902351379395,175178066.0,FLEX,,mid_cap
2020-07-01,7.822154998779297,9.148454666137695,7.181612968444824,8.658628463745117,100133033.0,FLEX,,mid_cap
2020-08-01,8.681236267089844,8.9977388381958,7.822154998779297,8.183873176574707,80572125.0,FLEX,,mid_cap
2020-09-01,8.176338195800781,8.583271026611328,7.543331146240234,8.394875526428223,91105185.0,FLEX,,mid_cap
2020-10-01,8.477768898010254,11.770912170410156,8.327054023742676,10.6631498336792,178117372.0,FLEX,,mid_cap
2020-11-01,10.783722877502441,12.81085205078125,10.24868106842041,12.230594635009766,103366534.0,FLEX,,mid_cap
2020-12-01,12.47174072265625,13.926149368286133,12.03466510772705,13.549359321594238,106096437.0,FLEX,,mid_cap
2021-01-01,13.72268295288086,15.101733207702637,12.614920616149902,13.293142318725586,180477441.0,FLEX,,mid_cap
2021-02-01,13.55689525604248,15.094197273254395,13.127354621887207,13.707611083984375,119326362.0,FLEX,,mid_cap
2021-03-01,14.091937065124512,14.355690002441406,12.057271957397461,13.798041343688965,145862909.0,FLEX,,mid_cap
2021-04-01,13.933685302734375,14.370760917663574,13.051997184753418,13.112282752990723,102048290.0,FLEX,,mid_cap
2021-05-01,13.338356971740723,14.265259742736816,12.562170028686523,13.767897605895996,139098000.0,FLEX,,mid_cap
2021-06-01,13.865862846374512,14.370760917663574,12.652600288391113,13.466465950012207,76777702.0,FLEX,,mid_cap
2021-07-01,13.489072799682617,13.579503059387207,11.688017845153809,13.541824340820312,84411929.0,FLEX,,mid_cap
2021-08-01,13.639788627624512,14.265259742736816,12.96910285949707,14.001506805419922,89481468.0,FLEX,,mid_cap
2021-09-01,14.076865196228027,14.589299201965332,13.187641143798828,13.323286056518555,83558139.0,FLEX,,mid_cap
2021-10-01,13.345892906188965,14.596835136413574,12.599848747253418,12.735493659973145,88879146.0,FLEX,,mid_cap
2021-11-01,12.773173332214355,14.69480037689209,12.660136222839355,12.886208534240723,131701833.0,FLEX,,mid_cap
2021-12-01,13.210248947143555,14.046722412109375,12.215523719787598,13.813112258911133,91888647.0,FLEX,,mid_cap
2022-01-01,13.873398780822754,14.31047534942627,11.650339126586914,12.192915916442871,133731080.0,FLEX,,mid_cap
2022-02-01,12.275810241699219,13.677468299865723,11.876413345336914,12.426526069641113,131594610.0,FLEX,,mid_cap
2022-03-01,12.366239547729492,14.544083595275879,11.213262557983398,13.978899955749512,129178673.0,FLEX,,mid_cap
2022-04-01,13.956292152404785,14.114543914794922,11.989450454711914,12.426526069641113,99222047.0,FLEX,,mid_cap
2022-05-01,12.366239547729492,13.677468299865723,11.544837951660156,12.863601684570312,116820057.0,FLEX,,mid_cap
2022-06-01,12.74302864074707,13.78296947479248,10.58779239654541,10.904294967651367,109042380.0,FLEX,,mid_cap
2022-07-01,10.768651008605957,12.931424140930176,10.271288871765137,12.660136222839355,96957787.0,FLEX,,mid_cap
2022-08-01,12.479276657104492,14.724943161010742,12.283346176147461,13.42125129699707,130267476.0,FLEX,,mid_cap
2022-09-01,13.202713012695312,14.792765617370605,12.192915916442871,12.554635047912598,119790018.0,FLEX,,mid_cap
2022-10-01,12.622456550598145,14.958553314208984,12.140166282653809,14.755086898803711,112960212.0,FLEX,,mid_cap
2022-11-01,14.958553314208984,16.563676834106445,14.10700798034668,16.563676834106445,119723135.0,FLEX,,mid_cap
2022-12-01,16.57874870300293,17.648832321166992,15.644309997558594,16.171815872192383,100159041.0,FLEX,,mid_cap
2023-01-01,16.31499671936035,18.929916381835938,15.945741653442383,17.596080780029297,157027097.0,FLEX,,mid_cap
2023-02-01,17.475509643554688,18.82441520690918,17.128862380981445,17.15146827697754,131356547.0,FLEX,,mid_cap
2023-03-01,17.18914794921875,17.731725692749023,15.056517601013184,17.33986473083496,128564800.0,FLEX,,mid_cap
2023-04-01,17.25697135925293,17.38507843017578,14.649585723876953,15.501130104064941,87544048.0,FLEX,,mid_cap
2023-05-01,15.470987319946289,19.796533584594727,14.958553314208984,19.133384704589844,169710429.0,FLEX,,mid_cap
2023-06-01,19.216276168823242,21.047475814819336,18.990203857421875,20.828937530517578,101684560.0,FLEX,,mid_cap
2023-07-01,20.80632972717285,21.7784481048584,20.22607421875,20.617935180664062,104847067.0,FLEX,,mid_cap
2023-08-01,20.45968246459961,21.092689514160156,18.884702682495117,20.791257858276367,81607581.0,FLEX,,mid_cap
2023-09-01,20.851545333862305,20.941974639892578,18.831951141357422,20.331575393676758,80799838.0,FLEX,,mid_cap
2023-10-01,20.256216049194336,20.633007049560547,17.437829971313477,19.382064819335938,148252307.0,FLEX,,mid_cap
2023-11-01,19.329313278198242,20.602863311767578,19.08816909790039,19.178598403930664,97975862.0,FLEX,,mid_cap
2023-12-01,19.178598403930664,23.172569274902344,18.801809310913086,22.95403289794922,115608902.0,FLEX,,mid_cap
2024-01-01,22.55463409423828,24.18000030517578,21.84000015258789,23.739999771118164,123518258.0,FLEX,,mid_cap
2024-02-01,24.860000610351562,29.020000457763672,24.049999237060547,28.149999618530273,121191700.0,FLEX,,mid_cap
2024-03-01,28.200000762939453,30.93000030517578,26.6299991607666,28.610000610351562,88455800.0,FLEX,,mid_cap
2024-04-01,28.540000915527344,29.899999618530273,26.950000762939453,28.649999618530273,68954600.0,FLEX,,mid_cap
2024-05-01,26.959999084472656,34.119998931884766,25.270000457763672,33.130001068115234,113629900.0,FLEX,,mid_cap
2024-06-01,33.380001068115234,33.959999084472656,29.229999542236328,29.489999771118164,76411100.0,FLEX,,mid_cap
2024-07-01,29.549999237060547,33.70000076293945,28.899999618530273,32.150001525878906,72528500.0,FLEX,,mid_cap
2024-08-01,32.09000015258789,33.150001525878906,26.020000457763672,32.4900016784668,48937400.0,FLEX,,mid_cap
2024-09-01,32.15999984741211,34.41999816894531,28.260000228881836,33.43000030517578,110330200.0,FLEX,,mid_cap
2024-10-01,33.310001373291016,36.97999954223633,32.34000015258789,34.66999816894531,56862800.0,FLEX,,mid_cap
2024-11-01,35.09000015258789,42.470001220703125,34.90999984741211,38.970001220703125,138506800.0,FLEX,,mid_cap
2024-12-01,38.9900016784668,40.18000030517578,37.150001525878906,38.38999938964844,65240600.0,FLEX,,mid_cap
2010-01-01,9.992269749559476,10.64553974289691,8.49250903591229,8.593720436096191,124799600.0,TER,,mid_cap
2010-02-01,8.612120844854095,9.385003653521942,8.234880635260081,9.19178295135498,92730700.0,TER,,mid_cap
2010-03-01,9.246987380037202,10.58112963703856,9.246987380037202,10.277497291564941,113387500.0,TER,,mid_cap
2010-04-01,10.406311376409606,12.301713240467224,9.983066155143742,11.252800941467285,143648600.0,TER,,mid_cap
2010-05-01,11.464423074273261,12.02568263429726,9.32059443810873,10.102677345275879,148944300.0,TER,,mid_cap
2010-06-01,10.01066779860617,11.096383877017779,8.85134393970638,8.970956802368164,136975300.0,TER,,mid_cap
2010-07-01,8.943354991791132,10.341903837363638,8.510908580391996,9.900257110595703,137045700.0,TER,,mid_cap
2010-08-01,10.194690678056242,10.406313776228997,8.133670376367629,8.262483596801758,146364600.0,TER,,mid_cap
2010-09-01,8.455704331696934,10.709946226121902,8.372896208644654,10.249897003173828,146157600.0,TER,,mid_cap
2010-10-01,10.249896282238563,10.958371579460765,9.67023419679811,10.34190559387207,139052400.0,TER,,mid_cap
2010-11-01,10.470714559357289,11.823258763526994,10.194685004581505,10.912361145019531,138154100.0,TER,,mid_cap
2010-12-01,11.206797067398314,13.28621846437113,11.114786890574475,12.918179512023926,106415300.0,TER,,mid_cap
2011-01-01,13.000987103880316,15.402442985180254,12.310913483997968,15.347237586975098,116084300.0,TER,,mid_cap
2011-02-01,15.485255449518759,17.58308035848104,15.448452427404524,17.14143180847168,127850600.0,TER,,mid_cap
2011-03-01,17.30705384363452,17.65669228771937,14.785983938441275,16.38695526123047,100179700.0,TER,,mid_cap
2011-04-01,16.534167322345542,17.187438087307697,14.270726140950469,14.813584327697754,93159500.0,TER,,mid_cap
2011-05-01,14.859587125604829,15.411646454053093,13.994695113674938,14.73077392578125,77658500.0,TER,,mid_cap
2011-06-01,14.675568212779488,14.693970600598144,12.430528669878186,13.61745548248291,70628300.0,TER,,mid_cap
2011-07-01,13.59905337851713,14.077504942099123,11.547234477513385,12.412126541137695,67458100.0,TER,,mid_cap
2011-08-01,12.577743176354483,12.761762651278932,9.900257403150073,11.13318920135498,113778500.0,TER,,mid_cap
2011-09-01,11.096385783801972,11.86926761173858,9.992267131801455,10.130282402038574,76142200.0,TER,,mid_cap
2011-10-01,10.029068655073996,13.847476188454095,9.541416921572772,13.175804138183594,97343300.0,TER,,mid_cap
2011-11-01,12.65134992032285,13.562246903992335,10.746746976745927,12.384521484375,80709400.0,TER,,mid_cap
2011-12-01,12.32931346320321,13.046990570735918,11.712847702295662,12.540936470031738,78315900.0,TER,,mid_cap
2012-01-01,12.835371242437448,16.101720416760916,12.448929882237257,15.043607711791992,115493300.0,TER,,mid_cap
2012-02-01,15.209220680686883,16.092513924636833,14.739970486733094,15.108009338378906,69955700.0,TER,,mid_cap
2012-03-01,15.190820256478528,16.000505834415236,13.85667815053583,15.540456771850586,66094300.0,TER,,mid_cap
2012-04-01,15.448447986206135,16.57096703968244,14.417937339038552,15.834887504577637,63821100.0,TER,,mid_cap
2012-05-01,15.687674644575758,16.06491479110586,13.000988530330464,13.295419692993164,66121500.0,TER,,mid_cap
2012-06-01,12.973385506052246,13.792272376242305,12.126895056942434,12.9365816116333,63222800.0,TER,,mid_cap
2012-07-01,12.973386386876715,13.911886197016047,11.915272814912095,13.534646034240723,65893400.0,TER,,mid_cap
2012-08-01,13.65425848490881,14.675567250043029,12.918179692459116,14.37193489074707,51504400.0,TER,,mid_cap
2012-09-01,14.33512763329603,15.17241672333535,12.697353340335367,13.083794593811035,70744500.0,TER,,mid_cap
2012-10-01,13.157404487942259,13.783070669753926,12.329315578156955,13.451835632324219,79858700.0,TER,,mid_cap
2012-11-01,13.516242948176261,14.859586432426122,13.442635158146741,14.390336990356445,61633800.0,TER,,mid_cap
2012-12-01,14.519148168847684,15.549657963695628,14.270722131349226,15.540456771850586,43363800.0,TER,,mid_cap
2013-01-01,15.899298590564193,16.092518383104842,14.49154761868229,14.86878776550293,57161500.0,TER,,mid_cap
2013-02-01,14.988404172519443,16.248938030896092,14.923995808669044,15.420849800109863,52464300.0,TER,,mid_cap
2013-03-01,15.310431514048368,16.08331404287752,14.20631399178125,14.923990249633789,53038100.0,TER,,mid_cap
2013-04-01,14.951597984521936,15.310435774567004,12.927381817496874,15.12641716003418,67863800.0,TER,,mid_cap
2013-05-01,15.015996300865538,16.80098658198209,14.65715870884291,16.506555557250977,55076300.0,TER,,mid_cap
2013-06-01,16.98501915818908,17.086230564846478,14.97000450619228,16.1661319732666,41640600.0,TER,,mid_cap
2013-07-01,16.28574136224583,17.233441531738485,14.307529399627269,15.1724214553833,63559500.0,TER,,mid_cap
2013-08-01,15.319633404532567,15.558859127224558,14.003893684674512,14.123506546020508,41128700.0,TER,,mid_cap
2013-09-01,14.325929603596647,15.411645829383744,14.059101143739115,15.200023651123047,44453400.0,TER,,mid_cap
2013-10-01,15.172417823306022,16.469756035111445,14.491545423524643,16.09251594543457,63559900.0,TER,,mid_cap
2013-11-01,16.156923328351645,16.267335880618077,15.144814993209954,15.669272422790527,32815800.0,TER,,mid_cap
2013-12-01,15.669273406978855,16.267336902370822,14.914791388156457,16.21213150024414,70303500.0,TER,,mid_cap
2014-01-01,16.046513321575553,18.55838102116892,15.972905534754256,17.30704689025879,87037100.0,TER,,mid_cap
2014-02-01,17.2702449812705,18.898819343392898,16.690582087319324,18.65959358215332,72039100.0,TER,,mid_cap
2014-03-01,18.420366388563334,18.825208333074936,17.546272396423927,18.300752639770508,49371300.0,TER,,mid_cap
2014-04-01,18.374364256207986,19.064438050198575,15.595668446166673,16.25813865661621,60662200.0,TER,,mid_cap
2014-05-01,16.239735991268407,16.76419178498585,15.954505985991064,16.377750396728516,39796600.0,TER,,mid_cap
2014-06-01,16.470563919060012,18.270878489323678,16.405937549213835,18.095462799072266,44957000.0,TER,,mid_cap
2014-07-01,18.104710219908338,18.677117188243724,16.378253195351462,16.821407318115234,63475600.0,TER,,mid_cap
2014-08-01,16.802943597857297,19.018715934920106,16.63676036441345,19.009483337402344,49890100.0,TER,,mid_cap
2014-09-01,19.018715702183606,19.27722138576582,17.48613975174828,17.901596069335938,52416100.0,TER,,mid_cap
2014-10-01,17.898402776737772,17.916921982644975,14.833544842642905,17.03727912902832,81512400.0,TER,,mid_cap
2014-11-01,17.03728695699491,18.51879055457914,16.972471472628204,18.379899978637695,42095800.0,TER,,mid_cap
2014-12-01,18.231748428612345,18.972499288823926,17.490995802311403,18.324342727661133,32144400.0,TER,,mid_cap
2015-01-01,18.50063694192932,18.574936617541727,16.624567918411046,16.810317993164062,40102600.0,TER,,mid_cap
2015-02-01,16.754594989796587,18.639950070218234,16.345945856243365,17.943389892578125,30202700.0,TER,,mid_cap
2015-03-01,18.090533346512643,18.7705581153017,17.03789238775521,17.559555053710938,34984100.0,TER,,mid_cap
2015-04-01,17.50365867304348,18.09052880274368,16.79568720153654,17.000625610351562,44596400.0,TER,,mid_cap
2015-05-01,18.183689015096927,19.86977849431605,18.174373387648018,19.70210075378418,46503300.0,TER,,mid_cap
2015-06-01,19.870144938210363,19.89816938953945,17.85230247883585,18.020456314086914,46623400.0,TER,,mid_cap
2015-07-01,18.244664349453608,18.683731395799892,16.890093110530323,17.992433547973633,51872900.0,TER,,mid_cap
2015-08-01,17.927032028099468,18.076501663806738,15.003028493211453,16.852718353271484,45707300.0,TER,,mid_cap
2015-09-01,16.422995190432733,18.11387190561255,15.741039614596874,16.824695587158203,41159100.0,TER,,mid_cap
2015-10-01,16.873006151394623,19.085245307825566,16.338694576002283,18.29783821105957,65132300.0,TER,,mid_cap
2015-11-01,18.34470670966935,19.516443232135998,18.288463857210804,19.47894859313965,40129400.0,TER,,mid_cap
2015-12-01,19.62040828889682,20.2878961356586,18.539263173263592,19.432382583618164,39934600.0,TER,,mid_cap
2016-01-01,19.23496185224416,19.817840299196995,17.42052161674723,18.266633987426758,54782200.0,TER,,mid_cap
2016-02-01,18.09740908479754,18.398248845018024,16.301770196978435,17.93758773803711,41872900.0,TER,,mid_cap
2016-03-01,18.108658209410738,20.58916623029001,18.033205541827087,20.362808227539062,30969800.0,TER,,mid_cap
2016-04-01,20.202467862376125,20.598594753753428,17.54275950552845,17.83513832092285,43410400.0,TER,,mid_cap
2016-05-01,17.854001739763593,18.750001789792883,17.222085081815987,18.68398094177246,32619300.0,TER,,mid_cap
2016-06-01,18.71323430097725,19.195729419547256,17.09545633818578,18.628087997436523,36516200.0,TER,,mid_cap
2016-07-01,18.49564006912214,20.236406405566886,17.852314948681794,18.68485450744629,41524600.0,TER,,mid_cap
2016-08-01,18.71323007440658,20.293164076788308,18.382105835922857,19.924196243286133,35852600.0,TER,,mid_cap
2016-09-01,19.933665374632202,20.491846000309096,18.98759676222834,20.416160583496094,30307600.0,TER,,mid_cap
2016-10-01,20.493054730444673,22.466459893548127,19.183775243523048,22.096446990966797,36175500.0,TER,,mid_cap
2016-11-01,22.105930285682724,23.889585818282963,21.517704808677454,23.130582809448242,39025300.0,TER,,mid_cap
2016-12-01,23.252457161615155,25.287640907257728,22.244373899668485,24.155925750732422,52093300.0,TER,,mid_cap
2017-01-01,24.26053545546792,27.436944369466527,24.00375946096393,26.98996353149414,52312200.0,TER,,mid_cap
2017-02-01,27.199184991380005,28.207266151533098,26.847306629874964,27.047021865844727,39132600.0,TER,,mid_cap
2017-03-01,27.492753257213213,29.752038815792517,27.168636050103043,29.647178649902344,37428400.0,TER,,mid_cap
2017-04-01,29.713932071615087,34.88074354742357,29.04663097860416,33.622406005859375,52870300.0,TER,,mid_cap
2017-05-01,33.78444310836028,34.53753966649817,31.591886776961804,33.889305114746094,44964600.0,TER,,mid_cap
2017-06-01,33.92743142161234,34.385909781459006,28.54030431700531,28.68358039855957,66103800.0,TER,,mid_cap
2017-07-01,28.81731181083676,35.2073625538623,28.349281444385223,33.03913879394531,74963100.0,TER,,mid_cap
2017-08-01,33.26836658719779,34.41456056592004,31.109693730369848,34.01339340209961,51162600.0,TER,,mid_cap
2017-09-01,34.07070029342449,35.78999851747324,33.35432724795808,35.61806869506836,46706500.0,TER,,mid_cap
2017-10-01,35.860815104082334,41.765836623185514,35.698114023107586,41.04804611206055,53165100.0,TER,,mid_cap
2017-11-01,41.42128673078948,42.713311533690266,37.91847001659812,38.73196792602539,47000800.0,TER,,mid_cap
2017-12-01,38.287094436090335,41.51763068658448,37.14634352556936,40.13722229003906,36362200.0,TER,,mid_cap
2018-01-01,41.901076570452126,46.52160231999692,41.29715152566716,43.942928314208984,63430800.0,TER,,mid_cap
2018-02-01,43.73203012250232,44.62354266770447,37.61606697913297,43.52113723754883,52705300.0,TER,,mid_cap
2018-03-01,43.571815395794886,48.68208967907315,42.073312509119205,43.908016204833984,42837700.0,TER,,mid_cap
2018-04-01,43.571813505093886,43.87919813553822,30.95942483305664,31.266809463500977,93044400.0,TER,,mid_cap
2018-05-01,31.218785215638064,37.76032275997568,30.796132211871804,36.41551208496094,73512700.0,TER,,mid_cap
2018-06-01,36.924367572697086,38.55154550824119,35.4319883329627,36.65477752685547,55472100.0,TER,,mid_cap
2018-07-01,36.07708049139191,44.09741673742373,36.01930962661228,41.6422119140625,61236500.0,TER,,mid_cap
2018-08-01,41.56517710131195,42.85536348121704,37.38651775327343,39.658782958984375,46098900.0,TER,,mid_cap
2018-09-01,39.47586564384365,39.9765356000733,35.0853778012149,35.60530471801758,45580900.0,TER,,mid_cap
2018-10-01,36.136788042513004,36.33942334959209,29.160312085020756,33.24198532104492,81162500.0,TER,,mid_cap
2018-11-01,33.579719780846524,35.63503129142961,31.92968267334726,34.43851089477539,45721800.0,TER,,mid_cap
2018-12-01,35.44228683245891,35.91627101165933,27.79085429679434,30.354228973388672,54107200.0,TER,,mid_cap
2019-01-01,29.54169316535911,36.245161944473026,28.613073195200368,34.813541412353516,65194800.0,TER,,mid_cap
2019-02-01,35.05536743651457,41.10106380325617,34.83288256301828,39.49532699584961,37527600.0,TER,,mid_cap
2019-03-01,40.11478655496589,40.36683529599384,36.83813073323671,38.62187194824219,42526200.0,TER,,mid_cap
2019-04-01,38.90300000253031,48.01558662721488,38.90300000253031,47.501792907714844,53144900.0,TER,,mid_cap
2019-05-01,47.82170719552404,48.306419393177144,39.66884448086071,40.85154342651367,44128200.0,TER,,mid_cap
2019-06-01,41.24067121465939,46.74914061561501,40.696623344209996,46.54512405395508,36868400.0,TER,,mid_cap
2019-07-01,47.99268857147648,56.940312137300154,42.542506307061956,54.142356872558594,64748600.0,TER,,mid_cap
2019-08-01,54.79326511752118,55.483037582347386,48.468721441712354,51.46097946166992,45716100.0,TER,,mid_cap
2019-09-01,51.218091122010115,58.04781626860686,50.411734740559574,56.26023483276367,39123700.0,TER,,mid_cap
2019-10-01,57.16372221314968,63.68392942282981,55.36336446868487,59.577171325683594,56523500.0,TER,,mid_cap
2019-11-01,59.85939160542432,65.3967004222783,59.771806586316615,60.9104118347168,47316300.0,TER,,mid_cap
2019-12-01,60.977257243598196,68.1206711708519,59.46671380957865,66.4542007446289,31203600.0,TER,,mid_cap
2020-01-01,67.08762266268039,79.49357424804597,63.91061375809622,64.31017303466797,61640500.0,TER,,mid_cap
2020-02-01,64.69025630402146,71.72646824750092,53.91179733458484,57.26422882080078,43434000.0,TER,,mid_cap
2020-03-01,57.98298490002677,60.99876393804656,41.840271117925546,52.86884689331055,56009600.0,TER,,mid_cap
2020-04-01,51.13159656935586,65.91769649436225,49.921383336758375,61.03779602050781,48410100.0,TER,,mid_cap
2020-05-01,59.271295156994825,66.53258871693654,55.064817873132526,65.41020965576172,42743000.0,TER,,mid_cap
2020-06-01,65.3386316062731,83.5012881202886,65.00627229020407,82.61173248291016,54550600.0,TER,,mid_cap
2020-07-01,82.79748469385126,88.66271404523694,80.88151066736158,86.96179962158203,45364300.0,TER,,mid_cap
2020-08-01,87.45056076925611,91.34116583285235,82.38691292543264,83.06141662597656,30875600.0,TER,,mid_cap
2020-09-01,84.06826224646977,86.54143202392532,72.41601187386124,77.67516326904297,73767300.0,TER,,mid_cap
2020-10-01,79.11688688485035,91.1840739747676,76.64081518385969,85.97747039794922,33446600.0,TER,,mid_cap
2020-11-01,86.61359096404186,108.46762084902804,86.36891980312649,107.9880599975586,30393100.0,TER,,mid_cap
2020-12-01,108.98908828855944,119.87232408002498,108.93030785888249,117.44293975830078,29549100.0,TER,,mid_cap
2021-01-01,119.39232310693563,140.4730783610313,110.73275859412165,111.16378021240234,36465400.0,TER,,mid_cap
2021-02-01,114.12212331607262,144.88121323520153,111.67315071272343,125.98494720458984,42966700.0,TER,,mid_cap
2021-03-01,128.87910385056355,131.70235208161074,101.99947535139476,119.28203582763672,56086200.0,TER,,mid_cap
2021-04-01,121.65433812179255,136.5351835087477,120.27212912724491,122.61502838134766,32919900.0,TER,,mid_cap
2021-05-01,123.83061741486775,130.3299576249142,111.92005539637515,129.74179077148438,28027300.0,TER,,mid_cap
2021-06-01,130.94221781793124,132.78661735799676,121.19046871409222,131.42294311523438,29965000.0,TER,,mid_cap
2021-07-01,130.9225980480583,131.3346419050175,114.1856984291629,124.59475708007812,30175700.0,TER,,mid_cap
2021-08-01,125.20302624039381,127.81264499854933,109.87884843388838,119.14006805419922,24237600.0,TER,,mid_cap
2021-09-01,120.14017315484288,121.9271548268538,107.1109102984639,107.18946075439453,31010900.0,TER,,mid_cap
2021-10-01,107.7098319903619,136.22299997930898,103.33074570567979,135.73207092285156,35690000.0,TER,,mid_cap
2021-11-01,135.6731368938722,152.06034999284097,134.13162756035297,150.0966339111328,27564700.0,TER,,mid_cap
2021-12-01,153.03664042000486,165.95673090271885,142.37635404337757,160.67079162597656,32508100.0,TER,,mid_cap
2022-01-01,161.9775558942739,164.7580774160103,100.71769707188041,115.3768310546875,54933700.0,TER,,mid_cap
2022-02-01,116.2709159445442,120.06342752474251,105.2372677300714,115.85826110839844,34318100.0,TER,,mid_cap
2022-03-01,115.78833475381339,125.18003655710635,102.59078703362988,116.27021789550781,40568500.0,TER,,mid_cap
