Ticker,Date,sent_avg,heat_pub,heat_read,pub_count,pos_count,neg_count,neu_count,pos_ratio,neg_ratio,sent_ma5,sent_ma10,sent_momentum,controversy
NVDA,2015-06-23,0.1914,1.5417,1.0,90,10,1,21,0.1111111111111111,0.0111111111111111,0.37658,0.22965,-0.18518,0.0109890109890109
NVDA,2015-06-24,0.0265,0.8333,0.0,57,1,2,19,0.0175438596491228,0.0350877192982456,0.3838,0.22177,-0.3573,0.0344827586206896
NVDA,2015-06-25,-0.026,0.5833,0.0,96,2,1,7,0.0208333333333333,0.0104166666666666,0.28354,0.28845,-0.30954,0.0103092783505154
NVDA,2015-06-26,0.079,0.5,0.0,43,1,1,6,0.0232558139534883,0.0232558139534883,0.17676,0.24703,-0.09776,0.0227272727272727
NVDA,2015-06-29,0.079,0.7917,0.0,37,4,1,3,0.1081081081081081,0.027027027027027,0.06998,0.20561,0.00902,0.0263157894736842
NVDA,2015-06-30,0.2724,1.3333,0.0,49,4,1,5,0.0816326530612244,0.0204081632653061,0.0861799999999999,0.23138,0.18622,0.02
NVDA,2015-07-01,-0.0156,0.7083,0.0,59,3,3,10,0.0508474576271186,0.0508474576271186,0.0777599999999999,0.23078,-0.0933599999999999,0.05
NVDA,2015-07-02,0.1458,1.0,0.0,51,5,2,6,0.0980392156862745,0.0392156862745098,0.11212,0.19783,0.03368,0.0384615384615384
NVDA,2015-07-06,0.4988,0.625,0.0,25,3,2,1,0.12,0.08,0.28004,0.17501,0.21876,0.0769230769230769
NVDA,2015-07-07,0.5276,1.5,0.0,56,5,4,6,0.0892857142857142,0.0714285714285714,0.33108,0.20863,0.1965199999999999,0.0701754385964912
NVDA,2015-07-08,0.0302,1.125,0.0,68,4,1,16,0.0588235294117647,0.0147058823529411,0.34024,0.209,-0.31004,0.0144927536231884
NVDA,2015-07-09,0.1534,0.625,0.0,39,2,1,6,0.0512820512820512,0.0256410256410256,0.3417599999999999,0.22694,-0.1883599999999999,0.025
NVDA,2015-07-10,0.0193,0.875,0.0,34,1,1,2,0.0294117647058823,0.0294117647058823,0.24586,0.22097,-0.22656,0.0285714285714285
NVDA,2015-07-13,0.0164,1.5833,0.0,41,6,1,9,0.1463414634146341,0.024390243902439,0.14938,0.21471,-0.13298,0.0238095238095238
NVDA,2015-07-14,0.7221,0.9583,0.0,61,6,1,5,0.0983606557377049,0.0163934426229508,0.18828,0.25968,0.53382,0.0161290322580645
NVDA,2015-07-15,0.0125,0.9167,0.0,55,1,1,8,0.0181818181818181,0.0181818181818181,0.18474,0.26249,-0.1722399999999999,0.0178571428571428
NVDA,2015-07-16,0.0515,1.3333,0.0,69,4,1,9,0.0579710144927536,0.0144927536231884,0.16436,0.2530599999999999,-0.11286,0.0142857142857142
NVDA,2015-07-17,0.0515,0.9167,0.0,55,3,1,4,0.0545454545454545,0.0181818181818181,0.1708,0.20833,-0.1193,0.0178571428571428
NVDA,2015-07-20,0.0515,0.375,0.0,22,1,1,4,0.0454545454545454,0.0454545454545454,0.17782,0.1636,-0.12632,0.0434782608695652
NVDA,2015-07-21,0.0222,0.7917,0.0,56,1,1,5,0.0178571428571428,0.0178571428571428,0.03784,0.11306,-0.0156399999999999,0.0175438596491228
NVDA,2015-07-22,0.0751,0.7917,0.0,55,2,1,3,0.0363636363636363,0.0181818181818181,0.0503599999999999,0.11755,0.02474,0.0178571428571428
NVDA,2015-07-23,0.2735,1.4583,0.0,49,3,1,3,0.0612244897959183,0.0204081632653061,0.09476,0.12956,0.17874,0.02
NVDA,2015-07-24,0.1406,1.0417,0.0,85,11,1,24,0.1294117647058823,0.0117647058823529,0.1125799999999999,0.14169,0.02802,0.0116279069767441
NVDA,2015-07-27,-0.0336,1.125,0.0,49,2,2,11,0.0408163265306122,0.0408163265306122,0.09556,0.13669,-0.12916,0.04
NVDA,2015-07-28,0.0,0.4583,0.0,39,1,1,8,0.0256410256410256,0.0256410256410256,0.09112,0.06448,-0.09112,0.025
NVDA,2015-07-29,0.0,1.4167,0.0,77,5,1,11,0.0649350649350649,0.0129870129870129,0.0761,0.06323,-0.0761,0.0128205128205128
NVDA,2015-07-30,0.0,1.1667,0.0,69,1,1,11,0.0144927536231884,0.0144927536231884,0.0214,0.05808,-0.0214,0.0142857142857142
NVDA,2015-07-31,-0.088,2.625,0.0,174,6,12,40,0.0344827586206896,0.0689655172413793,-0.0243199999999999,0.04413,-0.06368,0.0685714285714285
NVDA,2015-08-03,0.7973,2.25,0.0,99,15,3,6,0.1515151515151515,0.0303030303030303,0.14186,0.11871,0.65544,0.03
NVDA,2015-08-04,0.4252,0.6667,0.0,69,10,1,15,0.144927536231884,0.0144927536231884,0.2269,0.15901,0.1983,0.0142857142857142
NVDA,2015-08-05,0.0388,0.8333,0.0,58,2,1,6,0.0344827586206896,0.0172413793103448,0.23466,0.15538,-0.19586,0.0169491525423728
NVDA,2015-08-06,0.281,2.4167,1.0,58,5,3,4,0.0862068965517241,0.0517241379310344,0.29086,0.15613,-0.0098599999999999,0.0508474576271186
NVDA,2015-08-07,0.7222,3.6667,2.0,601,106,9,63,0.1763727121464226,0.0149750415973377,0.4528999999999999,0.21429,0.2693,0.0149501661129568
NVDA,2015-08-10,0.7039,1.5417,1.0,60,8,1,2,0.1333333333333333,0.0166666666666666,0.43422,0.2880399999999999,0.26968,0.0163934426229508
NVDA,2015-08-11,0.4215,1.25,0.0,110,11,2,12,0.1,0.0181818181818181,0.43348,0.33019,-0.0119799999999999,0.018018018018018
NVDA,2015-08-12,0.0655,1.6667,0.0,113,3,3,19,0.0265486725663716,0.0265486725663716,0.4388199999999999,0.33674,-0.3733199999999999,0.0263157894736842
NVDA,2015-08-13,0.0149,0.6667,0.0,81,4,3,23,0.0493827160493827,0.037037037037037,0.3856,0.33823,-0.3707,0.0365853658536585
NVDA,2015-08-14,0.115,0.625,0.0,54,4,1,11,0.074074074074074,0.0185185185185185,0.26416,0.3585299999999999,-0.14916,0.0181818181818181
NVDA,2015-08-17,0.4018,0.75,0.0,43,4,1,1,0.0930232558139534,0.0232558139534883,0.2037399999999999,0.31898,0.19806,0.0227272727272727
NVDA,2015-08-18,-0.0145,0.7083,0.0,36,4,1,5,0.1111111111111111,0.0277777777777777,0.11654,0.27501,-0.13104,0.027027027027027
NVDA,2015-08-19,-0.1245,0.9583,0.0,64,4,6,8,0.0625,0.09375,0.07854,0.25868,-0.20304,0.0923076923076923
NVDA,2015-08-20,-0.0221,1.3333,0.0,81,3,6,23,0.037037037037037,0.074074074074074,0.07114,0.22837,-0.0932399999999999,0.073170731707317
NVDA,2015-08-21,0.2738,0.9167,0.0,91,10,2,13,0.1098901098901098,0.0219780219780219,0.1028999999999999,0.18353,0.1709,0.0217391304347826
NVDA,2015-08-24,0.0902,0.2917,0.0,32,1,2,4,0.03125,0.0625,0.0405799999999999,0.12216,0.04962,0.0606060606060606
NVDA,2015-08-25,0.1449,0.5833,0.0,45,2,2,3,0.0444444444444444,0.0444444444444444,0.07246,0.0945,0.07244,0.0434782608695652
NVDA,2015-08-26,0.1612,0.9167,0.0,56,5,1,9,0.0892857142857142,0.0178571428571428,0.1296,0.10407,0.0316,0.0175438596491228
NVDA,2015-08-27,0.226,1.0,0.0,96,4,1,9,0.0416666666666666,0.0104166666666666,0.17922,0.12518,0.04678,0.0103092783505154
NVDA,2015-08-28,0.0389,1.0,0.0,100,2,1,8,0.02,0.01,0.13224,0.11757,-0.09334,0.0099009900990099
NVDA,2015-08-31,0.0443,1.125,0.0,70,3,1,15,0.0428571428571428,0.0142857142857142,0.1230599999999999,0.0818199999999999,-0.07876,0.0140845070422535
NVDA,2015-09-01,0.1406,1.25,0.0,88,8,2,19,0.0909090909090909,0.0227272727272727,0.1222,0.09733,0.0184,0.0224719101123595
NVDA,2015-09-02,0.1208,1.125,0.0,72,9,2,17,0.125,0.0277777777777777,0.11412,0.12186,0.00668,0.0273972602739726
NVDA,2015-09-03,0.2572,0.5417,0.0,64,5,1,11,0.078125,0.015625,0.12036,0.14979,0.13684,0.0153846153846153
NVDA,2015-09-04,0.0,0.3333,0.0,39,1,1,8,0.0256410256410256,0.0256410256410256,0.1125799999999999,0.1224099999999999,-0.1125799999999999,0.025
NVDA,2015-09-08,0.0169,0.5417,0.0,44,2,1,5,0.0454545454545454,0.0227272727272727,0.07898,0.10059,-0.06208,0.0222222222222222
NVDA,2015-09-09,0.2117,1.0,0.0,50,3,2,4,0.06,0.04,0.09716,0.10564,0.11454,0.0392156862745098
NVDA,2015-09-10,0.0158,0.7083,0.0,60,3,1,13,0.05,0.0166666666666666,0.04888,0.08462,-0.03308,0.0163934426229508
NVDA,2015-09-11,0.0348,0.75,0.0,65,2,1,10,0.0307692307692307,0.0153846153846153,0.05584,0.08421,-0.02104,0.0151515151515151
NVDA,2015-09-14,0.036,0.7083,0.0,43,2,1,5,0.0465116279069767,0.0232558139534883,0.06304,0.08338,-0.02704,0.0227272727272727
NVDA,2015-09-15,0.1743,0.625,0.0,37,6,1,10,0.1621621621621621,0.027027027027027,0.09452,0.08675,0.07978,0.0263157894736842
NVDA,2015-09-16,0.0253,1.7083,0.0,86,5,1,15,0.0581395348837209,0.0116279069767441,0.05724,0.0772,-0.0319399999999999,0.0114942528735632
NVDA,2015-09-17,0.4831,1.375,1.0,96,13,1,12,0.1354166666666666,0.0104166666666666,0.1507,0.0997899999999999,0.3324,0.0103092783505154
NVDA,2015-09-18,0.9095,1.5833,0.0,75,13,1,3,0.1733333333333333,0.0133333333333333,0.32564,0.19074,0.5838599999999999,0.0131578947368421
NVDA,2015-09-21,0.9095,0.4167,0.0,32,13,1,2,0.40625,0.03125,0.50034,0.28169,0.4091599999999999,0.0303030303030303
NVDA,2015-09-22,0.0918,1.5417,0.0,77,3,2,13,0.0389610389610389,0.0259740259740259,0.48384,0.28918,-0.39204,0.0256410256410256
NVDA,2015-09-23,0.2233,1.3333,0.0,97,11,1,17,0.1134020618556701,0.0103092783505154,0.5234399999999999,0.29034,-0.3001399999999999,0.010204081632653
NVDA,2015-09-24,0.1829,0.625,0.0,68,7,2,12,0.1029411764705882,0.0294117647058823,0.4633999999999999,0.30705,-0.2804999999999999,0.0289855072463768
NVDA,2015-09-25,0.28,0.75,0.0,65,4,1,3,0.0615384615384615,0.0153846153846153,0.3375,0.33157,-0.0574999999999999,0.0151515151515151
NVDA,2015-09-28,0.5776,1.0417,0.0,56,7,1,3,0.125,0.0178571428571428,0.2711199999999999,0.38573,0.30648,0.0175438596491228
NVDA,2015-09-29,0.0962,1.1667,0.0,50,2,1,4,0.04,0.02,0.2719999999999999,0.37792,-0.1757999999999999,0.0196078431372549
NVDA,2015-09-30,0.3568,2.0,1.0,98,11,2,15,0.1122448979591836,0.0204081632653061,0.2987,0.4110699999999999,0.0580999999999999,0.0202020202020202
NVDA,2015-10-01,0.2348,1.7083,1.0,201,14,1,25,0.0696517412935323,0.0049751243781094,0.30908,0.38624,-0.07428,0.0049504950495049
NVDA,2015-10-02,0.1022,0.7917,0.0,120,5,1,14,0.0416666666666666,0.0083333333333333,0.27352,0.30551,-0.1713199999999999,0.0082644628099173
NVDA,2015-10-05,0.1024,1.125,0.0,45,2,1,2,0.0444444444444444,0.0222222222222222,0.17848,0.2248,-0.07608,0.0217391304347826
NVDA,2015-10-06,0.436,1.3333,0.0,169,5,1,4,0.029585798816568,0.0059171597633136,0.24644,0.25922,0.1895599999999999,0.0058823529411764
NVDA,2015-10-07,0.3736,1.5,0.0,137,11,5,12,0.0802919708029197,0.0364963503649635,0.2498,0.27425,0.1237999999999999,0.036231884057971
NVDA,2015-10-08,0.0155,0.9583,0.0,116,2,5,17,0.0172413793103448,0.043103448275862,0.2059399999999999,0.25751,-0.1904399999999999,0.0427350427350427
NVDA,2015-10-09,0.1061,2.1667,1.0,78,4,1,11,0.0512820512820512,0.0128205128205128,0.20672,0.24012,-0.10062,0.0126582278481012
NVDA,2015-10-12,0.331,1.6667,0.0,87,5,3,6,0.057471264367816,0.0344827586206896,0.25244,0.21546,0.07856,0.034090909090909
NVDA,2015-10-13,0.2334,1.1667,0.0,111,6,3,11,0.054054054054054,0.027027027027027,0.21192,0.22918,0.0214799999999999,0.0267857142857142
NVDA,2015-10-14,0.1311,1.5833,1.0,110,7,1,15,0.0636363636363636,0.009090909090909,0.16342,0.20661,-0.03232,0.009009009009009
NVDA,2015-10-15,0.0209,0.9167,0.0,124,3,3,14,0.0241935483870967,0.0241935483870967,0.1645,0.18522,-0.1436,0.024
NVDA,2015-10-16,0.0369,1.0833,0.0,104,3,3,15,0.0288461538461538,0.0288461538461538,0.15066,0.17869,-0.1137599999999999,0.0285714285714285
NVDA,2015-10-19,0.0369,1.0,0.0,32,3,3,5,0.09375,0.09375,0.09184,0.17214,-0.05494,0.0909090909090909
NVDA,2015-10-20,0.1802,0.4167,0.0,43,3,3,4,0.0697674418604651,0.0697674418604651,0.0812,0.14656,0.0989999999999999,0.0681818181818181
NVDA,2015-10-21,0.1428,0.5833,0.0,34,3,1,7,0.088235294117647,0.0294117647058823,0.08354,0.1234799999999999,0.05926,0.0285714285714285
NVDA,2015-10-22,0.4284,1.125,0.0,50,8,3,10,0.16,0.06,0.16504,0.16477,0.26336,0.0588235294117647
NVDA,2015-10-23,0.3428,0.625,0.0,104,6,3,12,0.0576923076923076,0.0288461538461538,0.22622,0.18844,0.1165799999999999,0.0285714285714285
NVDA,2015-10-26,-0.0999,1.2917,0.0,64,6,7,14,0.09375,0.109375,0.19886,0.14535,-0.29876,0.1076923076923077
NVDA,2015-10-27,0.165,0.8333,0.0,50,4,1,10,0.08,0.02,0.19582,0.13851,-0.03082,0.0196078431372549
NVDA,2015-10-28,0.0568,0.2917,0.0,28,2,1,3,0.0714285714285714,0.0357142857142857,0.17862,0.13108,-0.12182,0.0344827586206896
NVDA,2015-10-29,0.0774,0.2917,0.0,38,2,1,5,0.0526315789473684,0.0263157894736842,0.10842,0.13673,-0.03102,0.0256410256410256
NVDA,2015-10-30,0.7115,0.9583,0.0,78,9,1,5,0.1153846153846153,0.0128205128205128,0.18216,0.20419,0.52934,0.0126582278481012
NVDA,2015-11-02,0.0434,1.0,0.0,40,1,1,2,0.025,0.025,0.21082,0.20484,-0.16742,0.024390243902439
NVDA,2015-11-03,-0.4168,2.125,0.0,107,4,9,12,0.0373831775700934,0.0841121495327102,0.09446,0.14514,-0.51126,0.0833333333333333
NVDA,2015-11-04,0.4105,1.4167,0.0,93,8,7,7,0.086021505376344,0.075268817204301,0.1652,0.17191,0.2452999999999999,0.0744680851063829
NVDA,2015-11-05,0.1631,2.7917,1.0,163,10,3,20,0.0613496932515337,0.0184049079754601,0.18234,0.14538,-0.01924,0.0182926829268292
NVDA,2015-11-06,0.9086,3.7083,2.0,614,99,5,31,0.1612377850162866,0.00814332247557,0.22176,0.2019599999999999,0.6868399999999999,0.008130081300813
NVDA,2015-11-09,0.0907,1.2083,0.0,49,2,5,6,0.0408163265306122,0.1020408163265306,0.2312199999999999,0.2210199999999999,-0.1405199999999999,0.1
NVDA,2015-11-10,0.1577,1.7917,0.0,117,10,3,23,0.0854700854700854,0.0256410256410256,0.34612,0.2202899999999999,-0.1884199999999999,0.0254237288135593
NVDA,2015-11-11,0.3434,1.7083,0.0,144,23,1,28,0.1597222222222222,0.0069444444444444,0.3327,0.2489499999999999,0.0106999999999999,0.0068965517241379
NVDA,2015-11-12,0.1122,1.25,0.0,124,7,1,19,0.0564516129032258,0.0080645161290322,0.32252,0.25243,-0.21032,0.008
NVDA,2015-11-13,0.0193,0.4583,0.0,77,2,1,14,0.0259740259740259,0.0129870129870129,0.1446599999999999,0.1832099999999999,-0.1253599999999999,0.0128205128205128
NVDA,2015-11-16,0.4403,1.6667,0.0,94,14,3,17,0.1489361702127659,0.0319148936170212,0.21458,0.2229,0.22572,0.031578947368421
NVDA,2015-11-17,0.4173,1.5833,0.0,164,22,2,27,0.1341463414634146,0.0121951219512195,0.2665,0.3063099999999999,0.1508,0.0121212121212121
NVDA,2015-11-18,0.0361,1.3333,0.0,120,6,3,28,0.05,0.025,0.20504,0.26887,-0.16894,0.024793388429752
NVDA,2015-11-19,0.3364,1.1667,0.0,83,8,1,11,0.0963855421686747,0.0120481927710843,0.24988,0.2862,0.0865199999999999,0.0119047619047619
NVDA,2015-11-20,0.1421,0.75,0.0,79,6,1,13,0.0759493670886076,0.0126582278481012,0.2744399999999999,0.20955,-0.1323399999999999,0.0125
NVDA,2015-11-23,0.0225,0.7083,0.0,48,1,1,5,0.0208333333333333,0.0208333333333333,0.19088,0.20273,-0.16838,0.0204081632653061
